image_id,source,image_url,questions,source_type
4374269b-fe06-4a72-9b5a-e96e269abc3e,bing,http://www.jeffbullas.com/wp-content/uploads/2012/10/3-Digital-Marketing-Strategies-you-Should-Not-Ignore.jpg,What were you listening to? | What was he listening to? | Is this an ad for headphones? | Why is she shouting at him? | Why is she screaming at him for?,original
4fa608b5-5c2b-4b9d-84fe-e21576fa87c1,bing,http://www.johnharveyphoto.com/HongKong/StreetMarketNearHelensGrandparentsLg.jpg,What city is the market in? | How prosperous is this market? | What country is the market in? | What is the name of this market? | What time does this market close?,original
c51158b0-61ef-44cc-b8f1-b5558724e12e,bing,http://3.bp.blogspot.com/_P4lQRLZ_yqM/TAhqviKmWGI/AAAAAAAAEKM/GCWA2mEC3Qo/s1600/True+Dew+8.jpg,Did it rain recently? | What type of plant is this? | What keeps beaded water intact? | Was this dew or rain? | Did it just rain?,original
488e1bcc-35cd-499b-9395-dff95dce3a65,bing,http://www.eveandersson.com/photos/china/beijing-wangfujing-men-squatting-large.jpg,What city is that in? | What business do these men work at? | Where do these men work? | Why are these men squatting? | DO men frequently squat on the sidewalk to chat in this country?,original
bdbbdced-09d3-4145-ab59-0c7b1e0b4a58,bing,http://alittlebitofstone.com/wp-content/uploads/2012/01/Spent-Hops.jpg,Is this something that you eat? | What kind of dish is that? | What is this mush? | What kind of food is this? | Is that a pot of soup?,original
4268fbf7-851f-4abb-8f49-4e6c1aee029d,bing,http://2.bp.blogspot.com/_olWLOLXRIu4/S9CgA0GYjpI/AAAAAAAAF9Y/h7RifmQFB6s/s1600/back+door.jpg,Is that a new door? | Is that your home? | How much newer is the front door then the rest of the building? | What country is this in? | Where does this door go to?,original
993481e7-6c75-4799-a71e-d5fef4aab8a6,bing,http://www.education-newzealand.org/wp-content/uploads/2013/12/Universities-and-Higher-Education-in-New-Zealand.jpg,Do the students enjoy studying math? | What is he teaching? | Did most of the students pass the class? | What subject is he teaching? | What is that man teaching?,original
f7437037-f004-4d94-aeb6-1225529dd86d,bing,http://4.bp.blogspot.com/-GxrHWPgMntc/Tb0u75KJd8I/AAAAAAAAAQI/wMvwNdYvW1c/s1600/kick-ass.jpg,Is that from the movie kick-ass? | Did the actress do all her stunt work for this scene? | What movie is this from? | How old is the girl? | How old are is the actress?,original
03e006ca-9233-4d0d-9399-59be7a4e2d93,bing,http://saluddepaloma.com/wp-content/uploads/2013/06/MP900438787.jpg,Did you buy this fruit? | Are those all natural or were pesticides used? | Was the fruit displayed for a magazine? | Wouldn't these make a wonderful fruit salad? | How much sodium total is in all of these fruits?,original
c2d4da25-ffbb-4215-8df0-9b23dbb32ac3,bing,http://www.mbird.com/wp-content/uploads/2011/04/reaching.jpg,Why is the person's hand being held out? | What is the hand reaching for? | Do you find this picture interesting? | Was this photo a mistake? | Did he throw something up in his hand?,original
30a7ef0f-b21c-448f-ba67-c0028efdd8b9,bing,http://3.bp.blogspot.com/-RE9dXuo-_Fo/TyqMQ58GYiI/AAAAAAAAAG4/CHLfGcvR9MY/s1600/courier+1.jpg,What were in the packages? | Did you get a new job working for FedEx? | Is he making Christmas deliveries? | What is in the boxes? | What's he delivering?,original
3a70888a-c84e-4adf-bbb9-8ef6482cba56,bing,http://web.archive.org/web/20131228153153/http://mariacelestecarballo.com/images/dioramas/buffalo/02_redandyellow.jpg,What type of music were they playing? | What is the name of the band playing in this picture? | Was the band good? | Is the band any good? | What band is this?,wayback
c9b432d9-bef0-463a-a874-65ea1d81b5de,bing,http://web.archive.org/web/20101213080922/http://brentmayne.com/wp-content/uploads/2010/06/pop-fly.jpg,Where did the ball end up landing? | Why has the catcher removed his mask? | Did he catch the ball and make an out? | Which team won? | What team are the Dodgers playing?,wayback
1f4ebf56-9665-4248-9cda-ed6ae21ecd87,bing,http://web.archive.org/web/20140804120950/http://www.scifinow.co.uk/wp-content/uploads/2013/02/merlin-series-5-behind-the-scenes-5.2.jpg,What kind of armor does he have on? | Why are they in costume? | What movie are these two acting in? | Who are these attractive men? | Who are they pretending to be?,wayback
c973c6a8-1cf5-4990-bdf9-d0bf86364f09,bing,http://web.archive.org/web/20151021075240/http://www.hyperlinks.net/wp-content/uploads/2014/12/IndexingSetupAtlasLathe-29-w1024-h1024.jpg,What does this machine do? | What does this device do? | What does this machine do? | Do you have any idea what this is used for? | Is this a drill press?,wayback
b5b57835-9705-4f5b-8c69-06b499e6110d,bing,http://web.archive.org/web/20140707085804/http://www.latestfashiontoday.com/wp-content/uploads/2014/02/Embroidered-clutches.jpg,Where can you buy this clutch? | What kind of clutch wallet is this? | What does this purse retail for? | Where did you get that bag?,wayback
85629aef-3871-4a15-a6b9-b4debe29bdb5,bing,http://web.archive.org/web/20170626232629/http://bibipedia.org/upload/gallery/images/Le_catalogue_des_voitures/Buick/Rendezvous/Rendezvous_2002_-_2007/Buick_Rendezvous_2002_-_2007_17.jpg,What model car is that? | What kind of car is that? | Is this a safe and reliable car? | What kind of gas mileage does this vehicle get? | What year is that crossover?,wayback
a5392f4d-f5cd-47eb-90e2-06079ed59eee,bing,http://web.archive.org/web/20171215014501/http://www.facialsurgery.com/image/big/twopics/face_lift_3502892823b.jpg,Is that the same person? | What are the main causes for the difference in her appearance? | Do you see improvement? | Did she have some kind of surgery? | What procedures did this woman have done?,wayback
5152c452-b323-4291-8e5e-7d221da591bb,bing,http://web.archive.org/web/20201108114154/https://upload.wikimedia.org/wikipedia/commons/e/ea/F-111F_aircraft_refueling_from_a_KC-135_Stratotanker.jpg,Is the plane towing the other plane? | How long does it take to refuel? | How long does it take to refuel the plane? | How often did they practice to refuel that fast? | What is the altitude of this refueling operation?,wayback
cd75de4b-b34f-449c-a328-25a4b471c7ac,bing,http://web.archive.org/web/20150418181411/http://www.gordontraining.com/wp-content/uploads/group-participation-leadership-training.jpg,What was the meeting around? | Is this a business meeting? | What is the woman in the group talking about? | What are these people discussing? | What is this purpose of this meeting?,wayback
58baad6e-b1d3-4b35-942a-8a53a874eda1,bing,http://web.archive.org/web/20201004071322/https://upload.wikimedia.org/wikipedia/commons/e/e7/F-18_Buddy_Refueling.jpg,How fast do jets go during a fueling? | Is the plane towing the other plane? | Why are these jets connected to each other with a rope? | Why is one plane being towed? | Was that plane towing the other plane?,wayback
7d1070bb-af11-461f-b727-3230c4c12b13,bing,http://web.archive.org/web/20191030111407/http://www.innerspaeth.com/wp-content/uploads/2009/01/20090120nytimes.jpg,What is the importance of this particular cover? | Was the cover story different for the other editions? | How old is that article? | Did you read this issue of the New York Times? | Why is Obama holding a white baby?,wayback
0dd33fbb-27ab-42cf-a889-48b5e02ee784,bing,http://web.archive.org/web/20130320023814/http://www.sportscardigest.com/wp-content/gallery/barn-finds/barnfind_dino.jpg,What kind of car is that? | Is the car in decent enough condition that it can be restored? | How long has the car been put away? | What type of model car is this? | What model car is that?,wayback
c23d7f0f-0d4a-4d91-b4da-b9bc865c64d4,bing,http://web.archive.org/web/20140113160517/http://adriansharp.files.wordpress.com/2013/05/blessed-sacrament.jpg,What is that ornate gold thing on the altar? | What is that thing? | What does that structure in the middle symbolize? | What is that? | How much does the statue weigh?,wayback
69bb3d19-5dad-476e-ab41-10c26ee3c58c,bing,http://web.archive.org/web/20160117150416/http://stonebrashcreative.com/image/FaceCab%20Tutorial%2013.jpg,What is this a face of? | What material was this made from? | What is that mask made of? | What material is this made from? | Who created this mask?,wayback
26a517f9-b639-4623-85c6-0574ecf87f0d,bing,http://web.archive.org/web/20140701054847/http://healthier4uvending.com/wp-content/uploads/2013/08/IMG_2982.jpg,How much are the chips? | How much does a bag of chips cost in this vending machine? | Have you ever seen this kind of vending machine? | Are healthy-choice vending machines becoming more popular? | How much is the Gatorade?,wayback
1ef70a36-5d33-4aef-8e00-b9fa93d8b38d,bing,http://web.archive.org/web/20150915004617/http://resources.carsguide.com.au/styles/cg_hero_large/s3/Kia-Proceed-GT-2014--(1).jpg,Is that a roadway the car is on? | Would you ever want to own a red vehicle? | What model car is that? | What year is this car? | Who makes this car?,wayback
5c1cd621-b500-4c19-b9b4-f2c76b6951f6,bing,http://web.archive.org/web/20160930173218/http://ii.worldmarket.com/fcgi-bin/iipsrv.fcgi?FIF=/images/worldmarket/source/23626_XXX_v1.tif&wid=2000&cvt=jpeg,"I like that color for a chair, do you? | Where can I find this chair? | How much does that chair cost? | Where could I buy a bright pink chair like this? | Are the legs of this chair made of wood?",wayback
0b241959-6f65-4952-b20a-f60e2c18ca96,bing,http://web.archive.org/web/20240922225317/https://upload.wikimedia.org/wikipedia/commons/7/71/US_Navy_041111-N-2143T-013_Aviation_Structural_Mechanic_2nd_Class_Chou_Yang_of_Braselton%2C_Ga.%2C_installs_drain_lines_on_the_afterburner_of_an_F-414_aircraft_engine_aboard_USS_Nimitz_(CVN_68).jpg,What does this Navy personnel work on? | What is he fixing? | Is he an astronaut? | What is he working on? | How long has this man been repairing equipment?,wayback
1dcc9563-0e48-40d4-b1cc-490eaf2a4f95,bing,http://web.archive.org/web/20150924102211/http://www.novasep.com/media/novasep-decolorization-unit.jpg?t=2014-11-03+11%3A27%3A58,What is kept in those huge tanks? | What is in the tanks? | What are these tanks used for? | What do those machines do? | What kind of factory is this?,wayback
35778416-41c8-4cce-8b26-d24ae3e3cc00,bing,http://web.archive.org/web/20201108152123/https://upload.wikimedia.org/wikipedia/commons/2/26/USAF_EOD_explosion.jpg,Who bombed this land? | Did you feel the heat from the explosion? | Who caused that explosion? | What caused this explosion? | What caused the explosion?,wayback
da29887a-54bc-45ca-82fa-54783d3b6d78,bing,http://web.archive.org/web/20120515004708/http://www.howmanyarethere.org/wp-content/uploads/how-many-people-died-in-9-11.jpg,How many people died on this day during the attack? | Where were you when this event occurred? | How many people died in this event? | How tall are those buildings? | Were you there when the planes hit?,wayback
230ae83f-b492-43df-ab28-d997476980c7,bing,http://web.archive.org/web/20101218033247/http://horsehats.com/Images/Wallpaper/Stretchrun_Horse_Racing_Wallpaper.jpg,Did the rider in yellow end up winning? | Do jockeys ever actually sit in the saddle? | Who won the race? | Who won this race? | What is the official name of this horse race?,wayback
ced54d5c-9953-467a-818d-aae573b91615,bing,http://web.archive.org/web/20160125015354/http://aurabpo.com/images/services123.jpg,Was a big deal made with that handshake? | Why are they shaking hands? | Does this mean they came to an agreement? | Did these people just meet? | Is it true you can tell a lot about a person by their handshake?,wayback
cd86d19a-e00e-43f8-9c2d-35f24d1634d0,bing,http://web.archive.org/web/20160112121733/http://blog.oregonlive.com/money_impact/2008/10/Learning%20From%20History_Hays.JPG,Why are they standing in that line? | Why are there so many people standing in line? | Why was everyone in line? | What are they lining up for? | What are they queueing for?,wayback
4f9eed70-2030-48ab-8dd4-e96210592730,bing,http://web.archive.org/web/20141203003650/http://coolfacts.in/wp-content/uploads/2010/10/lightning.jpg,Did the lightening strikes hurt anyone? | Has it rained the last two days in this city? | How bad was the storm? | How servere was the thunderstorm? | Why is the lightning purple?,wayback
92e89052-1f48-4e78-b394-11f2ccfacad7,bing,http://web.archive.org/web/20140810092736/http://interactive.wxxi.org/files/images/highlights/snail.jpg,How slimy is the snail? | Can people eat that kind of snail? | What kind of snail is this? | What kind of snail is this? | What is that bubbly stuff coming out from the shell?,wayback
bb64a0e1-1e0b-493e-ab60-2599246c9d90,bing,http://web.archive.org/web/20160314084433/https://upload.wikimedia.org/wikipedia/commons/e/e2/Burkes_Outlet_Store.jpg,What store is this in? | Where is this retail store? | Are the clothes here affordable? | Is the store having a major sale? | What store is that?,wayback
a2d373fc-09aa-4d42-a9bc-b1d7fffd413e,bing,http://web.archive.org/web/20150819064728/http://bobscarpetandtile.com/yahoo_site_admin/assets/images/shower_3.8940515.JPG,What is the size dimensions of this shower? | Where is the shower head? | What type of material is used in the walls of the shower? | Do you love this shower?,wayback
86d95c74-177b-4cb6-902c-f79adbadb7ac,bing,http://web.archive.org/web/20250805235951/https://upload.wikimedia.org/wikipedia/commons/3/39/MP_Bernard_Trottier_announcing_the_official_opening_of_Mimico_Waterfront_Park.JPG,What is he reporting on? | What is he reporting about? | What is he talking about? | What is this man reporting on? | What story were they doing?,wayback
38c3148c-88bd-42db-93bf-7cad67f8583e,bing,http://web.archive.org/web/20160201191150/http://www.auburn.edu/academic/education/reading_genie/projects/gulpinggatorade.jpg,When was this ad made? | Is that a famous female athlete drinking Gatorade? | Do you think this girl is pretty? | How does Gatorade work to replenish electrolytes? | Does this sports drink come in many flavors?,wayback
bc795536-15a5-4590-a6ca-7886bed8bea2,bing,http://web.archive.org/web/20151124140115/http://blog.nus.edu.sg/lsm1303student2010/files/2010/04/Attacking-Camel-Spider.jpg,Is this a tarantula? | What type of spider is that? | What is that? | What kind of animal is that? | What type of species is this?,wayback
5b080633-e697-4af0-b5b9-55e3e881258e,bing,http://web.archive.org/web/20210618014305/https://upload.wikimedia.org/wikipedia/commons/4/4d/Gunsmoke_cast_1963.JPG,What western film is this taken from? | What is the lady's name? | Did you enjoy watching these actors on Gunsmoke every week when you were a child? | Is this a still from a movie or tv show? | How long ago was this black and white photo taken?,wayback
837db4f7-7270-41e5-abb6-f27dc6eca25c,bing,http://web.archive.org/web/20231123101952/https://1.bp.blogspot.com/-XqLzA-umVnY/TzVMvx_7tNI/AAAAAAAAALU/I3FpcepZdds/s1600/Stock___Iron_Age_Roundhouse_by_GothicBohemianStock.jpg,Is this a replica hut? | Did the roof have leaks? | Does someone live there? | Do people live in this hut? | Who built that hut?,wayback
3f137cb7-1542-4fd0-862a-9a692d5c0d89,bing,http://web.archive.org/web/20150804020645/http://www.fit8.co.uk/wp-content/uploads/2013/11/blood-pressure-2.jpg,Is his blood pressure normal? | Does that tell his blood pressure? | How old is the elderly man in this picture? | What is his name? | How old is that guy?,wayback
0acf51e8-990d-45ca-9ac1-6fb77a850d8a,bing,http://web.archive.org/web/20131004133000/http://trendymods.com/wp-content/uploads/2013/03/soft-black-clutches.jpg,Is that your clutch? | What kind of case is that? | What brand is this purse? | How was this wallet made? | Who is the designer of this purse?,wayback
98b28ea3-a16a-4439-8900-cfff9dd12091,bing,http://web.archive.org/web/20131213063644/http://1.bp.blogspot.com/-S4Zb7TKBO0w/TiW3w5DyxUI/AAAAAAAABQ4/kg7pbyv10UU/s1600/countyfair01-big.jpg,Is the stand at an amusement park? | What's the total sales revenue for that stand per night? | What fair is this? | How much do candy apples cost here? | Is that at a carnival?,wayback
bbbbc5f7-33a9-498c-be9e-e5b269728564,bing,http://web.archive.org/web/20120729142651/http://img.burrard-lucas.com/australia/full/hugging_koalas.jpg,Do these koala bears live on the wild or on a reserve? | Do they sleep like that all night? | What is the typical diet of these koala bears? | How old is the baby koala? | How long does the mother koala take care of the baby?,wayback
19fd1480-fbff-4934-9edc-d32aa2cec394,bing,http://web.archive.org/web/20130723061111/http://www.thewallpapers.org/photo/10659/The_Break_Up-007.jpg,Did you like this movie? | How many movies have these two made together? | How did this movie do in the box office? | Did you see that movie? | How long did it take to film this movie?,wayback
4fa38fc3-4ad4-4422-afa3-c82e7705957b,bing,http://web.archive.org/web/20131221230847/http://images4.wikia.nocookie.net/__cb20071223232412/uncyclopedia/images/6/6a/Passedout.jpg,Is this guy passed out? | Why did the man decide to sleep there? | Did this person drink too much alchahol? | Why is he laying on the floor?,wayback
634f47da-f772-4b85-81c6-0d96ce5e3e3d,bing,http://web.archive.org/web/20160608045337/http://sloblogs.thetribunenews.com/slovault/files/2008/09/destroyed-buildings-1969-s.jpg,What caused this? | What caused this carnage? | What disaster aftermath is documented in this photograph? | What caused this destruction? | What caused all this destruction?,wayback
6144f292-87c6-4f1b-84c4-6075c926378b,bing,http://web.archive.org/web/20231128081156/https://1.bp.blogspot.com/-WGq7GxvXzqk/TwrZCYTq8YI/AAAAAAAAAvg/JP8z8WnlILw/s1600/DSC00001.JPG,Was this part of your grandson's science project? | Who drew this picture? | How old is the child who made this? | Who made this diagram?,wayback
1a9644e2-4594-4c58-8f40-160ac6041385,bing,http://web.archive.org/web/20180615062144/http://s.plurielles.fr/mmdia/i/89/2/coiffure-ete-2011-saint-algue-10402892tbwwy.jpg?v=1,Does she always go braless? | How old is the girl? | Is that woman a professional model? | Who is this lady? | Who is she?,wayback
31876975-4c39-42ec-ad8d-e9901944296e,bing,http://web.archive.org/web/20150316022735/https://theconservativetreehouse.files.wordpress.com/2015/02/obama_netneutrality.jpg,Who is Obama talking to? | Was everyone on their best behavior when Obama came to the office? | What does it say on those blue screens? | Who is Obama talking to? | Did obama sound convincing?,wayback
9c601e23-ad56-4155-a26c-70bc1984db42,bing,http://web.archive.org/web/20231124222328/https://1.bp.blogspot.com/-gpye6PWVxQI/TbeV77LLB9I/AAAAAAAAA0A/-srMN5mqgHQ/s1600/avenue.jpg,Did you know the two people at the far end of this path? | What state is this in? | When was the last time the leaves were raked? | Is this a college campus? | What's the distance between each tree?,wayback
66562804-662d-4e62-9412-6d169a603128,bing,http://web.archive.org/web/20160220092151/http://knoxify.com/wp-content/uploads/2010/09/flat-tire.jpg,What caused that tire to go flat? | What kind of Toyota is that? | What caused the flat tire on the car? | Why is this tire flat? | What caused the tire to be flat?,wayback
c6f2f2b3-a81e-4e92-b402-5ec221774e38,bing,http://web.archive.org/web/20160117161238/https://upload.wikimedia.org/wikipedia/commons/b/ba/Times_Square_New_York_At_Dusk.jpg,What time is traffic the worst? | How much does a sign cost here? | What city is this a view of? | Is this Times Square? | How long did the traffic last?,wayback
86301e11-bae4-457a-b0c3-3e77dd21766b,bing,http://web.archive.org/web/20131110100418/http://www.thegoddessblogs.com/wp-content/uploads/2012/11/bad-weather.jpg,How long did it take for the ice to form? | How thick was the ice on the car? | Will the car start once it thaws? | What type of car is that? | How muc ice is covering the car?,wayback
cc1bb380-4c96-4e39-8439-da2e6b782049,bing,http://web.archive.org/web/20160916093916/http://about.abc.net.au/wp-content/uploads/2012/12/Producer-tweeting.jpg,What is this man's job description? | Is that taking place at a broadcast station? | Is this a music studio? | What is he looking at? | What is he working on?,wayback
e359a9a5-5263-45bd-a3f6-091f7f196d63,bing,http://web.archive.org/web/20160601015424/http://cdn01.dailycaller.com/wp-content/uploads/2014/08/165854412-e1407578208665.jpg,What building is that behind the sign? | Was this set up for the final four? | Who is that in the red hat? | Who was playing in the tournament? | What does the NCAA stand for?,wayback
aa2a85a7-4ebe-4e0e-af6c-c8b92afb6638,bing,http://web.archive.org/web/20141129063843/http://seljpharma.com/images/business-permit.png,Would you hang your first dollar earned next to this? | Was it easy to obtain this permit? | How do you get a permit? | What is this a permit for? | What type of business is this permit for?,wayback
7f994f41-8d7b-4ce7-9087-776dcc1fb2ac,bing,http://web.archive.org/web/20161220173113/https://soundwaves.usgs.gov/2009/05/Erosn83desCVLG.jpg,Is he worried about falling off? | Are there any hotels nearby? | What is the danger of the cliff overhang breaking off? | What country is this ocean in? | What cliff is that?,wayback
82cc52f1-6ee3-4d32-9c7c-a6d340e66da2,bing,http://web.archive.org/web/20160217045049/http://www.marthastewart.com/sites/files/marthastewart.com/imagecache/hmax-2048_wmax-2048/ecl/images/content/web/ms_living/2013/craft_jewelry/opener-008-craft-jewelry-d110245_horiz.jpg,How much is all the material in the picture? | What are those made for? | What material did you use to make the roses? | What was being made? | What are these flowers made out of?,wayback
578ddb68-2021-4c75-aeb6-4bee5a06c931,bing,http://web.archive.org/web/20160125133248/https://upload.wikimedia.org/wikipedia/commons/c/c0/Sony_Building_by_David_Shankbone.jpg,What is the main business that rents the tall building? | What city is this tall building in? | What is the name of the building in the center? | What is the name of that building? | Do people ever jump off this building?,wayback
4150235e-d533-4063-9571-0e3c284e808a,bing,http://web.archive.org/web/20131115102557/http://www.strategypage.com/gallery/images/patrolling-mizan.jpg,Was this picture taken in Afganistan? | What is the current mission for this troop? | Are they fighting in a war? | Where are these soldiers stationed at? | Where are these army men stationed?,wayback
9675d996-e12b-4d0e-a512-a37eb3772758,bing,http://web.archive.org/web/20161021133400/http://static.panoramio.com/photos/large/66405233.jpg,How wide is the valley? | Did you walk in the gorge? | What country is this landscape in? | What valley is this?,wayback
27069be5-81e2-4c4e-87ee-ae58a803f3b9,bing,http://web.archive.org/web/20161101110938/http://homedee.com/gallery/2013/04/flower-arrangment-ideas.jpg,Did you get that bouquet for your anniversary? | What flowers make up this arrangement? | Are these real flowers? | What are those red leaves with the weird tubular structures? | What kind of flowers are those?,wayback
2f69c219-1e75-4c8b-9582-8afdf6742287,bing,http://web.archive.org/web/20141224214917/http://obxpaddlepalooza.com/wp-content/uploads/2011/01/bonfire.jpg,What event was this? | What are they gathered for? | What is the reason behind this bonfire gathering? | How big is the fire going to get? | What beach is that?,wayback
c81a1d96-165e-4fa1-b485-62f74e0bde4a,bing,http://web.archive.org/web/20131016154331/http://upload.wikimedia.org/wikipedia/commons/b/b2/Street_lamp_post.jpg,What type of light bulbs are used in poles such as these? | How tall is this light pole? | Do you have light poles like this on your street? | Where was this taken? | What type of day is this?,wayback
7c265282-e545-4693-91cb-a288a4ee2958,bing,http://web.archive.org/web/20160130063618/http://www.allparentstalk.com/wp-content/uploads/2012/07/kids_exercising.jpg,Are they exercising or just playing? | What kind of exercises are they doing? | Did someone prompt these kids to stretch? | Are they exercising?,wayback
aab1a8db-b5c7-4c9e-9c6e-3a54ee7d3015,bing,http://web.archive.org/web/20160324054021/http://media.jrn.com/images/660*485/b99261388z.1_20140502223156_000_gmg61elj.1-1.jpg,What is this man explaining? | What are they discussing? | What's with the yellow tape? | What kind of medal does this guy have on his jacket? | How did he earn those medals?,wayback
accce38b-db1a-4cad-a5a3-0979231bb37e,bing,http://web.archive.org/web/20140223173629/http://www.sportsmanswarehouse.com/img/products/original/burris_ar132_red_dot_sight_1298528_1_og.jpg,What is the scope used for? | What type of scope is this? | Can you mount this scope on a shotgun? | How much does this cost? | Do you have any idea what this is used for?,wayback
bd848c89-74f9-4adc-8dea-19dcea6c6cd0,bing,http://web.archive.org/web/20150725064616/http://www.londoncarpentrysolutions.co.uk/wp-content/uploads/2011/07/Custom-built-antique-wardrobe.jpg,What would you call this kind of cabinet? | Is that your house? | Did the closets have alot of space? | Whose room is this? | Is this in a hotel?,wayback
5acf546a-7e00-4f42-9283-25626673b86a,bing,http://web.archive.org/web/20240207155222/https://upload.wikimedia.org/wikipedia/commons/f/ff/Wasserfall_Plitvicer_Seen.jpg,Are you allowed to swim there? | Is this Hawaii? | Are those waterfalls? | How is the water so turquoise? | How high are the waterfalls?,wayback
9e9771c3-3b22-4bea-a913-180ea5997430,bing,http://web.archive.org/web/20160328185236/http://news.microsoft.com/stories/independence-day/_media/images/chapters/most-subjective-prologue/microsofts-3d-soundscape-technology-pilot-program.jpg,What is this tall metal pipe used for? | What is this post made out of? | Is this an electric pole? | What type of silver pole is that? | What is the purpose of that pole?,wayback
96aa870a-ea65-484b-8ad4-ccdfb5b99579,bing,http://web.archive.org/web/20140815005222/http://www.catsixracer.com/wp-content/uploads/2013/02/flat-tire.jpg,How did the bike get a flat tire? | Was the tire hard to change? | Will the tire be able to be fixed? | What caused the bike to get a flat tire? | How did this tire get destroyed?,wayback
c0b6e4bd-3883-4bcf-8b70-888c16d86f0f,bing,http://web.archive.org/web/20160115235303/http://media.dma.mil/2013/Jan/09/2000085418/-1/-1/0/130103-F-WB609-046.JPG,Do they make airplanes even bigger than this one? | How old is this airplane? | Where is that plane going? | What is the primary purpose of this aircraft? | Is it going to rain?,wayback
bff0f57d-acf0-42ae-ae72-746925eca2f5,bing,http://web.archive.org/web/20141205062652/http://www.ivstreamteam.org/wp-content/uploads/2012/02/Tree-planting.jpg,What types of herbs are these? | What kind of plants are these? | what are they going to do with the plants? | What kind of plant is that? | Is this image trying to send a persuasive message?,wayback
3006fd1c-7577-4f37-a223-0ec2a2dee948,bing,http://web.archive.org/web/20150211034615/http://staciwallace.com/wp-content/uploads/2010/03/Water-Drinking.jpg,Is she wearing sunscreen? | how hot is it? | Did she just finish running? | Do you eat carbs before you work out? | How many quarts of water does she drink a day?,wayback
8188a467-5eb0-4533-9a69-ba2fdf636577,bing,http://web.archive.org/web/20131108121308/http://atravellersjourney.com/wp-content/uploads/2012/12/Getting-to-Siem-Reap.jpg,What ancient ruins are those? | Where is this ancient city? | Are there other old structures in this area? | Can you drive through the middle of that arch? | In what year was this structure built?,wayback
e24a2815-1f21-418f-b542-65aec320db97,bing,http://web.archive.org/web/20150803194618/http://www.aic.sg/uploadedImages/Silver_Pages/Chronic_Diseases/High%20Blood%20Pressure%20-%20Image%201.jpg,Is that considered normal blood pressure? | What is the healthy range for blood pressure? | What is the brand name of this digital blood pressure cuff? | how accurate is that? | How much does this cost?,wayback
52a5a899-483d-4b6a-81a5-a93e5464d205,bing,http://web.archive.org/web/20250412081924/https://upload.wikimedia.org/wikipedia/commons/7/78/Olive-backed_Sunbird_(Cinnyris_jugularis)_eclipse_male_690V5125.jpg,What kind of bird is this? | What is responsible for the yellow color of this birds feathers? | Whats the top speed that the bird can fly? | What kind of bird is this? | How old is this bird?,wayback
7bf1c295-3f16-42aa-b67c-23f04de8e02b,bing,http://web.archive.org/web/20140202101207/http://webcastnewsroom.com/wp-content/uploads/2013/10/redsox11.jpg,What type of event are these players celebrating? | What was the final score of the game? | Did they win the championship? | Who is the baseball player that is being held up in the air? | Did this team win the game?,wayback
31687286-5652-4420-8fe8-ed2219549cb7,bing,http://web.archive.org/web/20161024160233/http://wdc3d.com/wp-content/uploads/2010/05/field_1.jpg,What time of year was this picture taken? | Did it rain on this day? | Where is this? | Do you think this is pasture land?,wayback
573ad723-d5df-483d-86c6-69b3c1ae1d3f,bing,http://web.archive.org/web/20151225160031/https://upload.wikimedia.org/wikipedia/commons/3/3b/Chrysler_building-_top.jpg,Did you go inside the Chrysler Building? | Is this building lit up at night? | Did you go to the top of the building? | What do you call this tower's architectural style? | Did you get to the top of the building?,wayback
d8e99d89-baeb-4231-a312-4411da0408b2,bing,http://web.archive.org/web/20151105011038/https://upload.wikimedia.org/wikipedia/commons/e/e9/NICO_looks_at_himself.jpg,How long has that dog been looking in the mirror? | What is that dog thinking about? | What breed of dog is that? | How old is your dog? | Does a dog recognize its own reflection?,wayback
21aab1d2-03bf-4280-8aed-56afc2d376fb,bing,http://web.archive.org/web/20160119190610/http://jnlbracknell.co.uk/files/2010/02/birthday-parties1.jpg,Whose birthday is it? | What did this kid wish for? | Are they having a joint birthday party? | What was your most memorable birthday party when you were a kid? | Are they triplets?,wayback
036ef602-5636-4a43-bacf-5139ce9d530e,bing,http://web.archive.org/web/20140713110623/http://0.tqn.com/d/exercise/1/0/c/j/squat.jpg,What kind of exercise is she doing? | Is she leading a work out session? | What type of exercise is this called? | What type of exercise is she doing? | Do you do this exercise?,wayback
6dc022cd-fbc2-4110-a872-e41cb0ca44a1,bing,http://web.archive.org/web/20170502043001/https://upload.wikimedia.org/wikipedia/commons/8/87/Kea_Arthurs_Pass.JPG,What kind of birds are those? | What kind of bird are those? | What kind of birds are they? | What kind of birds are those? | Are these a type of parrot?,wayback
c80e32c4-c9a2-4760-88cf-e9582d8ddbc2,bing,http://web.archive.org/web/20150315085412/http://stylonica.com/wp-content/uploads/2014/03/Nature___Seasons___Spring__038259_.jpg,Where was this taken? | What city is this park in? | What type of tree is that with the pink flowers? | Are those cherry blossoms? | What type of trees are these?,wayback
f07fe466-2cf1-434e-94f2-b887cc97dfd0,bing,http://web.archive.org/web/20150413060234/http://www.hairtransplantnetwork.com/hair_transplant_photos/Dr_Friedman/hair-transplant-photos-top-161292.jpg,Are you thinking of getting hair implants? | Is that the same person? | What causes hairless in these men? | What medication did he use for hair regrowth? | How long after the transpland did his hair turn grey?,wayback
