image_id,source,image_url,questions,source_type
8061575859__72157631709225575,flickr,https://farm9.staticflickr.com/8458/8061575859_ecb8de0fd9_o.jpg,What race is he running? | To whom are those people waving? | What are these people waving at? | Is he close to the finish line? | Who is the guy in the green shirt?,original
449307006__72157600053481092,flickr,https://farm1.staticflickr.com/211/449307006_3cc87a330b_o.jpg,Is the plant that is growing out of the mud rice? | What kind of plants are those? | What kind of plant is that? | What type of water was this? | Is that algae or pollution?,original
14954682__361052,flickr,https://farm1.staticflickr.com/9/14954682_5bb8c9c87e_o.jpg,What kind of flowers were those? | What types of plants are in the picture? | How expensive are those? | What kinds of flowers are those? | What do the flowers cost?,original
68209903__1473748,flickr,https://farm1.staticflickr.com/28/68209903_42e251cf5b_o.jpg,Can that cow be used for meat? | Is that cow a mother? | How much does she weigh? | How old is the calf? | How old is the calf?,original
449918391__72157600055074566,flickr,https://farm1.staticflickr.com/250/449918391_1792597a6a_o.jpg,Is the window defrosting? | Is that your truck? | When did it stop snowing? | What's the model of this truck? | Is that fresh snow on the hood?,original
4240168897__72157623003829749,flickr,https://farm5.staticflickr.com/4072/4240168897_a826d2d63a_o.jpg,Is he a mime? | Are you a fan of the game? | Why is he dressed up as Mario? | Is he at a Halloween party? | Who is he?,original
4346106058__72157623274086601,flickr,https://farm5.staticflickr.com/4011/4346106058_4ba051f669_o.jpg,What is the little girl's name? | What does that control know do? | What will happen if she pulls the lever? | What is she playing with? | Is this little girl from China?,original
11227057206__72157638391038886,flickr,https://farm3.staticflickr.com/2821/11227057206_6d821c0b18_o.jpg,Who is that a statue of? | How tall is that statue? | How will we win the war against the clouds if we do not help? | Who is that statue depicting? | Why is the statue pointing up?,original
6438858657__72157628239998901,flickr,https://farm8.staticflickr.com/7015/6438858657_da449aa152_o.jpg,What type of buildings are on the left? | What time was this taken? | What city is that? | What street was the picture taken on? | What city is this?,original
58069158__72157622882508094,flickr,https://farm1.staticflickr.com/28/58069158_893774a43f_o.jpg,Who designed the top? | What is the importance of that building? | Is this type of architectural detail common in the area? | What building is that? | What is the dome building used for?,original
452896567__72157601485890764,flickr,https://farm1.staticflickr.com/174/452896567_609cb9eac0_o.jpg,"What do the words on the building say? | Was this a house or a shop? | broken image, N/A | Is the house historic? | What city is this house in?",original
11773068336__72157639424821456,flickr,https://farm6.staticflickr.com/5544/11773068336_0f26a2783d_o.jpg,What do the dots on the forehead represent? | How heavy are their necklaces? | How old are these girls? | Are the two girls related? | Are they sisters?,original
15238291__492860,flickr,https://farm1.staticflickr.com/11/15238291_ac0498c8d6_o.jpg,Did this lady in the white jacket sneeze? | Why does she look startled? | What is her name? | Is she camera shy? | Why are her eyes closed?,original
4299765350__72157623274663776,flickr,https://farm3.staticflickr.com/2685/4299765350_81a806a574_o.jpg,Why is that so spooky? | Is that a picture of your house? | Is anyone hiding in the attic? | What is the building made with? | What style of architecture is this?,original
8407733621__72157632590003647,flickr,https://farm9.staticflickr.com/8502/8407733621_c4abe75a88_o.jpg,Are they marching peacefully? | What city is this? | Was this march successful? | What city did this march take place in? | Why were they marching?,original
156291234__72157594149582044,flickr,https://farm1.staticflickr.com/76/156291234_72f8d0614f_o.jpg,How long was the race? | Who is the faster racer in this picture? | Who is that in the yellow shirt? | What sport is being played? | Which of these cyclists finished the race first?,original
375996856__72157594511377051,flickr,https://farm1.staticflickr.com/179/375996856_cc469dd6d0_o.jpg,How old is the little boy? | Did he fall off the swing? | Is the boy athletic? | Will he fall off the rope? | Why is he playing in such nice clothes?,original
161418829__72157606141651968,flickr,https://farm1.staticflickr.com/65/161418829_2e25ad2fab_o.jpg,What is the man speaking about? | What were they talking about? | Why is that guy so aloof? | What kind of speech is this man giving? | Did they have different opinions?,original
4562964850__72157623830949729,flickr,https://farm4.staticflickr.com/3281/4562964850_a9c42568f0_o.jpg,What does this group do? | What kind of parade is this? | How far do these people have to walk for? | What college is that? | What group do they represent in the parade?,original
193072713__72157594204431091,flickr,https://farm1.staticflickr.com/73/193072713_38fec01eb1_o.jpg,Is this squirrel living in the wild? | How much does this squirrel weigh? | Did you touch the squirrel? | Was this squirrel in a residential area? | Will the squirrel run away?,original
17510802__415942,flickr,https://farm1.staticflickr.com/10/17510802_40631a8fb8_o.jpg,What monument are the men visiting? | What is the name of that structure? | What monument are they trying to hold up? | Who is the guy in the jean pants? | How tall is this monument?,original
231493361__72157594264405878,flickr,https://farm1.staticflickr.com/96/231493361_6ecf2923b4_o.jpg,Is there a wheelchair ramp up those stairs? | What's the name of the building? | What is the name of the temple? | What is the importance of that building? | What country is that building in?,original
9489361549__72157635029549407,flickr,https://farm6.staticflickr.com/5337/9489361549_63f92a847c_o.jpg,Who is that taking a picture? | What kind of camera is she using? | What are the kids dressed up as? | How much do they like Adventure Time? | Did you go to a party?,original
7695938__192050,flickr,https://farm1.staticflickr.com/6/7695938_8331adf074_o.jpg,What is that box for? | How long has she been a smoker? | Why does she smoke? | What kind of cigarette is she smoking? | Who is the girl smoking?,original
8490639509__72157632806954073,flickr,https://farm9.staticflickr.com/8510/8490639509_fac3f25550_o.jpg,did you eat any celery? | What was the occasion? | Was this meal made for the troops? | What is this potluck for? | What group is this for?,original
4230611955__72157622901701491,flickr,https://farm3.staticflickr.com/2543/4230611955_acc8db0445_o.jpg,What type of foods are they looking at? | What are the people looking over? | Who are the people in the suits? | Was this a baking contest? | What are inquiring about?,original
422887509__72157600002596744,flickr,https://farm1.staticflickr.com/172/422887509_1771e5a729_o.jpg,Does it rain a lot at this place? | Where is this expansive vista located? | Is that earth over there? | Is this taken from a mountain? | How high was the elevation?,original
367750344__72157594497148917,flickr,https://farm1.staticflickr.com/157/367750344_8bc1e4b432_o.jpg,What is the building? | Why are these people lining up? | Where are they waiting to get into? | Why are these people here so late at night? | Why is there a crowd waiting in line?,original
4838262640__72157624477904553,flickr,https://farm5.staticflickr.com/4149/4838262640_c15dfcae2b_o.jpg,Is this a interview or meeting? | Who is the guy in the green shirt? | What do these men do? | Are they in a book club? | Why are they wearing name tags?,original
245425689__72157594287777319,flickr,https://farm1.staticflickr.com/92/245425689_b60ba1e6ba_o.jpg,What is this room used for? | Is this an empty office room? | Is the support beam sturdy? | What are they planning to do with the room? | Is this the basement?,original
392712958__72157594540186551,flickr,https://farm1.staticflickr.com/149/392712958_936ee0375c_o.jpg,Is he going to dye his hair? | What is in his hair? | Is his hair grey or is there gel in it? | What is in this guy's hair? | What is in his hair?,original
379748386__72157594517756038,flickr,https://farm1.staticflickr.com/179/379748386_7cbf7aea3a_o.jpg,What clearance rack did he get that shirt from? | Are they married? | How do you know them? | Who are they? | What is the man's name in the blue shirt?,original
1571601386__72157602420448407,flickr,http://farm3.staticflickr.com/2101/1571601386_1ccbc6ee7c_o.jpg,What band was playing? | Where is this band playing? | What band is playing? | Who is playing at the concert? | Were you able to get any closer?,original
4691248__337634,flickr,https://farm1.staticflickr.com/3/4691248_c73e2b2a53_o.jpg,Why is that coke in a glass bottle? | Where is this beach? | What beach is that? | Is this at a beach resort? | How far away is that beach?,original
3131311292__72157611561064730,flickr,https://farm4.staticflickr.com/3085/3131311292_3fb85326a8_o.jpg,Why is the plastic there? | Were you building this deck? | When will they add the roof? | What type of wood is that made out of? | What is being built here?,original
9098421651__72157634242565865,flickr,http://farm8.staticflickr.com/7357/9098421651_1d6f23eb10_o.jpg,Who is he waving at? | Who graduated? | What degree did the man with the blue cord earn? | What level of school did they graduate from? | What will you do now?,original
5140461__129512,flickr,https://farm1.staticflickr.com/5/5140461_4c5555e229_o.jpg,Is he singing kareoke? | Is this man a singer? | Did he think he was dancing good? | Is he doing karaoke? | Was he singing?,original
4781141089__72157624329162375,flickr,https://farm5.staticflickr.com/4075/4781141089_276ff28f49_o.jpg,What parade was this for? | What parade is that? | Did he let her in the Jeep? | How long was he deployed? | Who's jeep is that?,original
15409340__370858,flickr,https://farm1.staticflickr.com/9/15409340_6435bab480_o.jpg,Is that someone down on the beach? | How warm is the water? | What is laying on he beach? | How steep is that slope? | Where is this shoreline located?,original
99816028__72057594064505830,flickr,https://farm1.staticflickr.com/26/99816028_8583fe76ce_o.jpg,What is the building with the tower on the left? | How long has this building been around? | What is this building? | Is that your house? | What goes on inside that building?,original
34276457__72157627307704674,flickr,https://farm1.staticflickr.com/23/34276457_0c57af2ba3_o.jpg,Is this a coffee house? | What type of food is served in this restaurant? | Is this a fondue bar? | Is this a restaurant or a lounge? | Is that a restaurant?,original
4281218181__72157654498792779,flickr,https://farm5.staticflickr.com/4022/4281218181_5e17cba534_o.jpg,Who is the guy on the bike? | What cycling event was this? | What kind of training would that rider have to do to race? | Is he at the back of the race? | What place did he come in?,original
2357103194__72157604225133387,flickr,https://farm3.staticflickr.com/2383/2357103194_2d4a3d7e17_o.jpg,Does grandpa babysit often? | How old is the baby? | How long ago was this picture taken? | How old is the baby?,original
4510873876__72157623705997129,flickr,https://farm3.staticflickr.com/2250/4510873876_8774c8e6db_o.jpg,What is the bull made out of? | What is this festival celebrating? | How much does the bull statue weigh? | What festival is this? | Was this some type of parade?,original
56203977__1220564,flickr,https://farm1.staticflickr.com/29/56203977_3c95381941_o.jpg,How long is this race? | Was that a 5k? | Who won the race? | Who won the race? | Was this during the marathon?,original
12290895853__72157640466446505,flickr,https://farm4.staticflickr.com/3805/12290895853_739a7f7523_o.jpg,Was it a good sermon? | What is his name? | What denomination is the man preaching? | Is he giving a homily? | What church is that?,original
460414578__72157600079862277,flickr,https://farm1.staticflickr.com/235/460414578_fef2ca6409_o.jpg,What bike trail are they on? | How far are they going to ride their bikes? | Who is the boy in the army pants? | Where were they going? | Where are they going?,original
4926664482__72157624825003492,flickr,https://farm5.staticflickr.com/4119/4926664482_4136d0fc0a_o.jpg,Did she get sick on the merry-go-round? | Who is she reaching for? | Does that carousel horse go up and down? | How old is the little girl? | Where was this taken?,original
497360857__72157600212596308,flickr,https://farm1.staticflickr.com/217/497360857_614d3666e1_o.jpg,Does this person hike on a regular basis? | Is she hiking in the Grand Canyon? | Where is this located? | Who is the lady in the hat? | Is she hiking alone?,original
2810473438__72157607016527320,flickr,https://farm4.staticflickr.com/3001/2810473438_bd0de258e1_o.jpg,Are they going fishing? | What river is that? | Did they take turns rowing the boat? | Is the water safe for a boat? | Did they really get stuck on the rocks?,original
4701380124__72157606729818137,flickr,https://farm5.staticflickr.com/4052/4701380124_20c790579a_o.jpg,What even are these two people at? | Why are they dressed like that? | Why is this couple wearing orange plaid jackets? | What festival were they at? | Why are these two people wearing orange plaid jackets and straw hats?,original
17242716__535105,flickr,https://farm1.staticflickr.com/14/17242716_de07ccb2b8_o.jpg,Are they sisters or friends? | Are the sisters? | Are they sisters? | How long have these people been friend with each other? | Are the girls sisters?,original
5319683__134186,flickr,https://farm1.staticflickr.com/4/5319683_7fdee9e943_o.jpg,Is that a picture of a bridge? | Is graffiti like that common? | Who put the graffitti there? | What's on the other side of the wall? | Why does the wall look unmaintained?,original
24537165__561057,flickr,https://farm1.staticflickr.com/22/24537165_21a212a171_o.jpg,What body of water is this> | Was that the only boat on the water that day? | What city is that? | How far do you think that boat is? | What body of water is that?,original
54862458__1168795,flickr,https://farm1.staticflickr.com/29/54862458_77d4d948dc_o.jpg,How old are the bride and groom? | Which church was the wedding in? | Who got married? | Are these two going on a honeymoon? | Is it weird that his eyes are open?,original
4428051605__72157623609517524,flickr,https://farm5.staticflickr.com/4032/4428051605_8f5e19d363_o.jpg,Will he hit the bulls-eye? | Did he get dunked? | Who is throwing the ball? | What is he throwing at? | What are they doing?,original
80130287__1716566,flickr,https://farm1.staticflickr.com/39/80130287_ba89064cf0_o.jpg,Whose party are they at? | When did you buy that red and black dress? | Why are they wearing nametags? | What is the lady's name in the black dress? | Why are they wearing name tags?,original
1376542028__72157602004008409,flickr,https://farm2.staticflickr.com/1033/1376542028_fafde421bd_o.jpg,Is this a competition? | Why are they all around the log? | How much does those lumber weight? | What is the man explaining? | Why is that guy looking at the wood?,original
76288908__1632709,flickr,https://farm1.staticflickr.com/37/76288908_d7de6c6c5e_o.jpg,How long has this man been in the military? | What designer made the green trench coat? | Where will he be stationed? | Is he leaving for service or returning from service? | Why are they touching him?,original
1795599732__72157602788961834,flickr,https://farm3.staticflickr.com/2027/1795599732_a73100c040_o.jpg,Where does that path lead to? | What forest is this? | Where was this taken? | Can you bike on that trail? | How long is this trail? | Can you bike on that trail? | What trail is this? | Where is this path located? | What trail is that? | Is the bridge sturdy?,original
151397580__72057594142403219,flickr,https://farm1.staticflickr.com/45/151397580_a79d3e2715_o.jpg,How fast are they riding? | Who won the race? | What kind of bike is that? | Where are these bikers racing to? | What is the guy's name on the red bike?,original
20612698__481004,flickr,https://farm1.staticflickr.com/16/20612698_742dc22f88_o.jpg,How far are the ducks going to swim? | What are the ducks up to? | What kind of birds are those? | What body of water is this? | What lake is that?,original
11398920__280533,flickr,https://farm1.staticflickr.com/9/11398920_f18ead3323_o.jpg,"Do they exercise on that ball? | What is her name? | Why are they holding a ball in a dirty basement? | How often do they actually use the big, green exercise ball? | What are they going to do with the ball?",original
911038__23463,flickr,https://farm1.staticflickr.com/1/911038_001b161822_o.jpg,Do they have to stay on the wood boards? | Where does the trail lead? | Where does the road lead? | Where are they going? | Where does the walkway go?,original
344215159__72157594456966648,flickr,https://farm1.staticflickr.com/156/344215159_500b3c7c01_o.jpg,How steep are those steps? | What types of trees are those? | What city was that in? | Do those steps go to the top of the hill? | Where does this path lead?,original
18787047__442373,flickr,https://farm1.staticflickr.com/12/18787047_125686fb4d_o.jpg,Why is this girl crying? | Is she sad or scared? | Did she end up enjoying the ride? | Why doesn't she look happy? | How old is the child?,original
6470093803__72157628342543327,flickr,http://farm8.staticflickr.com/7012/6470093803_62fcccc686_o.jpg,Is this at Craters of the moon? | Is this cooled lava from a volcano? | Is that a lava field? | What lava flow is this? | Is that from a volcano?,original
3788879520__72157621818537237,flickr,http://farm3.staticflickr.com/2596/3788879520_f6cdb9c126_o.jpg,How much does that car cost? | Who is in the yellow car? | Auto show or car dealer? | What kind of car is that? | What kind of car is that?,original
6652488637__72157628758995153,flickr,https://farm8.staticflickr.com/7161/6652488637_76b8273fa0_o.jpg,"Is this image upside down, or are the pigeons standing upside down? | How old is that building? | What kind of birds are those? | Which bird will fly first? | What kind of birds are those?",original
4370264799__72157623351614985,flickr,https://farm3.staticflickr.com/2786/4370264799_7e64a36621_o.jpg,What building is that in? | What is the tiger made out of? | How much does the tiger statue weigh? | Is that tiger in Las Vegas? | How big is that fake tiger?,original
4893681550__72157624603880383,flickr,https://farm5.staticflickr.com/4137/4893681550_06c3637e65_o.jpg,What is this parade celebrating? | Who designed their outfits? | Why are they dressed up? | What parade are these ladies participating in? | Why are they dressed like that?,original
426771806__72157600009024232,flickr,https://farm1.staticflickr.com/162/426771806_dea63fcef0_o.jpg,What building is this? | how was that thing on top made? | Is that architecture by Gaudi? | Who designed that building? | Can you go up into the tower?,original
2838249751__72157607175458495,flickr,https://farm4.staticflickr.com/3102/2838249751_31ac859a67_o.jpg,Who's hands are those? | How did he propose? | When did she get the ring? | Is that a new engagement ring? | How expensive is that ring?,original
313112844__72157594403688419,flickr,https://farm1.staticflickr.com/113/313112844_bac70605de_o.jpg,What are they singing? | What are they singing? | What is this presentation about? | Who is the man in the red shirt? | Is he a good singer?,original
140068066__72057594124933684,flickr,https://farm1.staticflickr.com/44/140068066_82b33e2d65_o.jpg,What is in that burrito? | Is that a burrito? | How did it taste? | Did you cook that? | What is in the burrito?,original
15695168__377763,flickr,https://farm1.staticflickr.com/12/15695168_87dbf1ae29_o.jpg,Who is the woman talking to on the phone? | What are they drinking? | Who is the girl on the phone? | What beer are they drinking? | Is he old enough to drink that beer?,original
447368067__72157600049163823,flickr,https://farm1.staticflickr.com/184/447368067_99f54c50a1_o.jpg,Did the snow cause the tree to fall? | How did the tree fall over? | How did the tree fall? | Was there a lot of storm damage? | When did this tree fall?,original
2802153__70589,flickr,https://farm1.staticflickr.com/1/2802153_6c67ec4ff6_o.png,Will he catch the ball when it's thrown to him? | Is he good at baseball? | How old is that picture? | How old is this picture? | How old is the picture?,original
111574986__72057594080552441,flickr,https://farm1.staticflickr.com/36/111574986_f6601a2000_o.jpg,Is he going to climb all the way to the top? | How close is this person to the top? | How long did it take to climb to the top? | Is this up in the mountains? | Is he hiking with his dog?,original
8408215247__72157632595986456,flickr,https://farm9.staticflickr.com/8228/8408215247_478f178154_o.jpg,Did that woman draw that picture? | What is her name? | What will the lorax do if you litter? | What grade is she in? | How old is this girl?,original
1206837315__72157601608674373,flickr,http://farm2.staticflickr.com/1122/1206837315_ffddfa7ce5_o.jpg,Is that tree located near their house? | Are they brother and sister? | Are they brother and sisters? | Are they getting ready to go to school? | How old are the children in this photo?,original
2387745433__72157604389344705,flickr,http://farm4.staticflickr.com/3187/2387745433_823ff0cf65_o.jpg,What are they sitting in? | Are they smoking a hookah? | What is the city in the background? | Where is this? | Are they sitting on the roof top?,original
15658856__379804,flickr,https://farm1.staticflickr.com/9/15658856_67a7b98872_o.jpg,What is making the paint come off the wall? | Is that your house? | How long did it take for the paint to start peeling like this? | How long has it been since the walls were painted? | How old is that building?,original
57688658__1248826,flickr,https://farm1.staticflickr.com/26/57688658_c190d9096f_o.jpg,Why are they dressed like aliens? | Are these people celebrating a special holiday? | Who is the woman in the mask? | Did a lot of kids come for Halloween?,original
4428788880__72157623609494272,flickr,https://farm3.staticflickr.com/2756/4428788880_de772d049c_o.jpg,What is her name? | Where is she standing? | Which lake is this? | Is this your Grandma Muriel? | Is she about to go back inside?,original
426091567__72157600008125169,flickr,https://farm1.staticflickr.com/153/426091567_5a45f6cc7f_o.jpg,What is hanging off of the tree? | What kind of tree is that? | What kind of bird is that? | What kind of tree is that? | Is that moss on the trees?,original
767955801__72157600745154777,flickr,https://farm2.staticflickr.com/1387/767955801_2d81e73521_o.jpg,Did he win something? | Why are all the girls dressed in red? | Why are all those women lifting the man? | Why is only one girl wearing a shirt? | Are they part of a cheerleader squad?,original
279637452__72157594345389674,flickr,https://farm1.staticflickr.com/118/279637452_062480fc37_o.jpg,What is his name? | What is the man doing on his laptop? | What is the man doing on his computer? | What is he looking at on th elaptop?,original
433610218__72157600025770740,flickr,https://farm1.staticflickr.com/173/433610218_9dbd85273d_o.jpg,Who is the guy in the plaid shirt? | Was this on his birthday? | Where was this party? | Are these two at some kind of concert? | What are they celebrating?,original
194858450__72157594206891963,flickr,https://farm1.staticflickr.com/70/194858450_449175982a_o.jpg,How old is the ring-bearer? | Whose wedding are they at? | Who was getting married? | Did everyone think they were cute? | How old is the little boy?,original
4475616109__72157623609477127,flickr,https://farm3.staticflickr.com/2733/4475616109_9eb4b6e997_o.jpg,How many days old is that baby? | Was she born today? | How old is that little girl? | How old is this little baby? | How old is the baby girl?,original
698819640__72157600610105181,flickr,https://farm2.staticflickr.com/1348/698819640_c21b45e771_o.jpg,Who is that guy in the black shirt? | What kind of trip are these guys on? | Are these men hiking through the jungle? | Where are they? | Are they in the jungle?,original
405427__9591,flickr,https://farm1.staticflickr.com/1/405427_e63cc71cd1_o.jpg,How old is that building? | What city was that taken in? | What city is this? | What city is this? | How many floors are in that building?,original
4337203075__72157623371280816,flickr,https://farm5.staticflickr.com/4044/4337203075_7345fb31f5_o.jpg,How tall is the highest tower? | What city is in the view? | From what tower or building did you take the photo from? | What season is this ? | What city is that?,original
55964728__1212175,flickr,https://farm1.staticflickr.com/26/55964728_878d855932_o.jpg,Who made that cake? | Is this a birthday cake? | What flavor was that cake? | Who made the cake? | How long did it take to make that cake?,original
15004487__362298,flickr,https://farm1.staticflickr.com/11/15004487_8cf9bf9478_o.jpg,Who drew the graphics? | Was he in a school performance? | Did you mean to make the background blurry? | What is on the boy's head? | What is on his head?,original
343975801__72157594456525528,flickr,https://farm1.staticflickr.com/139/343975801_aa5af6d7cb_o.jpg,Is the awning for market vendors during the day? | Is that a store? | Why is the a canopy in front of the store? | why are all of those saw horses there? | Is a farmer's market being set up?,original
4454615600__72157623546586309,flickr,https://farm5.staticflickr.com/4021/4454615600_f8ecb0eaeb_o.jpg,Is this presentation going well? | What is the presentation about? | What show is the presentation referencing? | What was the presentation about? | What is he giving a speech about?,original
115395263__72057594086577607,flickr,https://farm1.staticflickr.com/52/115395263_2091deee06_o.jpg,Where does this door lead? | Is the plaque on a historical building? | Where is this door located? | Is that a picture of your front door? | Is that a historical house?,original
454863399__72157600007959053,flickr,https://farm1.staticflickr.com/180/454863399_bf007f5631_o.jpg,What kind of ship is that? | Is the ship ready to set sail? | What kind of ship is that? | What type of boat is this? | What harbor is that?,original
4235198460__72157622991451611,flickr,https://farm3.staticflickr.com/2744/4235198460_c1d8b169b3_o.jpg,What was the occasion for this party? | Are these group of people allowed to drink? | Is this a New Year's Eve party? | Whose party is it? | Why is the girl taking a selfie when there are other people who could take the picture for her?,original
431284390__72157600019167250,flickr,https://farm1.staticflickr.com/176/431284390_b30c6c1aa3_o.jpg,Is that a hotel? | How much a night does a room cost? | What hotel is that? | How much does a room cost here? | How big is this building?,original
571364111__72157600403654713,flickr,https://farm2.staticflickr.com/1254/571364111_8e81a786b9_o.jpg,"What song are they dancing to? | What kind of shirt is the woman in the grass skirt wearing? | Was she any good? | Who is the designer of the ""Hawaiian"" shirt? | Why aren't more people doing the hula?",original
18265748__432000,flickr,https://farm1.staticflickr.com/12/18265748_b4ac6f57f7_o.jpg,Is the seal trying to eat the bird? | What country are the seals in? | How long do these sea lions stay at the beach? | Were the sea lions really loud? | Where did you find all of these seals?,original
305892231__72157594391435592,flickr,https://farm1.staticflickr.com/107/305892231_8028e77f9d_o.jpg,Is this a first attempt at creme brulee? | Are the raspberries organic? | How long does it take to make this dessert? | Who made this dessert? | Did you make that?,original
5324064136__72157625746039026,flickr,https://farm6.staticflickr.com/5047/5324064136_a59635c143_o.jpg,What killed it? | What happened to that bird? | What killed the bird? | What happened to the bird? | What happened to that bird?,original
6671244353__72157628803857335,flickr,https://farm8.staticflickr.com/7159/6671244353_a0d01199fd_o.jpg,What are the kids looking at? | What are they watching? | Is this a school event? | What city is that in? | Is that an orchestra playing?,original
6749885761__72157628999471665,flickr,https://farm8.staticflickr.com/7002/6749885761_627af91b20_o.jpg,Is his presentation long? | Who is the guy on T.V.? | Is this man delivering a religious service? | What is he talking about? | What was the speech about?,original
365542425__72157594487849057,flickr,https://farm1.staticflickr.com/144/365542425_be34630184_o.jpg,Is this on the 4th of July? | Are they celebrating Independence Day? | Why is the little girl excited? | Is the little girl scared? | How old is the little girl?,original
6823050093__72157629184271415,flickr,https://farm8.staticflickr.com/7151/6823050093_7d979aa1b2_o.jpg,Why do people think this is an interesting logo? | Is this a poster for a Broadway show? | Are these posters hanging inside or outside a building? | What is Obey for? | What city was this posted in?,original
16770391__400645,flickr,https://farm1.staticflickr.com/11/16770391_76accf0d25_o.jpg,Who owns the boat? | How fast does that boat go? | To whom does this boat belong? | How much does it cost to buy this boat? | Where is this boat docked? | Is this a vacation or residential area? | Is that your boat? | Whose boat is that? | What kind of boat is that? | How fast can that boat go?,original
341507755__72157594452745373,flickr,https://farm1.staticflickr.com/159/341507755_6d4cd5f0d7_o.jpg,Why was everyone getting in the water at once? | Are they all in a swimming competition? | How many people are swimming there? | How cold is the beach water? | Why is it so crowded on the beach?,original
2333484__62558,flickr,https://farm1.staticflickr.com/2/2333484_4aadde0016_o.jpg,Shouldn't she not be drinking that? | Who is the lady in the white dress? | How far along is this pregnant bride? | Is the bride pregnant or overweight? | Is the bride pregnant?,original
2976997387__72157608416361935,flickr,https://farm4.staticflickr.com/3017/2976997387_cb2708e6ed_o.jpg,What is behind the curtain? | Where is the light source in this photo? | What are they talking about? | What kind of party is this? | Was it a pot luck?,original
4463668409__72157623581589881,flickr,https://farm5.staticflickr.com/4001/4463668409_13e649d725_o.jpg,What is the ribbon cutting for? | What branch of military are these men in? | What are they opening up? | What countries are these leaders from? | What country's are they all from?,original
47111413__1027128,flickr,https://farm1.staticflickr.com/32/47111413_ff4a64f674_o.jpg,Who is that riding the bike? | How far can this guy cycle? | Is he on a bike path? | Who won the race? | What race is he in?,original
133241329__72157594324557686,flickr,https://farm1.staticflickr.com/47/133241329_453759c555_o.jpg,Is he spying on the building? | What is her name? | Can the newscasters be seen through the window? | Are those two employees at NBC? | What is that woman waiting on?,original
48759017__72157600536249183,flickr,https://farm1.staticflickr.com/29/48759017_a8d3e1edd9_o.jpg,Are those two drunk? | Is the man in the back upset? | Are these two dating? | Why does the guy in the back look stunned?,original
259443675__72157594310500030,flickr,https://farm1.staticflickr.com/90/259443675_0f1b3f9b21_o.jpg,Is this a Japanese temple? | Is this building somewhere in Asia? | Do people worship in there? | What's it like inside? | What building is that?,original
4265496907__72157623063842441,flickr,https://farm5.staticflickr.com/4038/4265496907_c9b0443c2b_o.jpg,Did you go to MardiGras? | Where was this posted? | Is that gator in a leotard? | When is the next Mardi Gras? | Did you go to Mardi Gras?,original
712733596__72157600637630564,flickr,https://farm2.staticflickr.com/1108/712733596_571c4c4618_o.jpg,Is this a ski hill? | Is this a popular place to ski? | When did you visit there? | How high is the mountain? | Can you ski on the mountain?,original
23799065__545907,flickr,https://farm1.staticflickr.com/18/23799065_fb8d0025d4_o.jpg,Is the home team winning the game? | Was that a baseball game? | How full was the other side of the stadium? | What are all those people there to see?,original
149614642__72057594138985913,flickr,https://farm1.staticflickr.com/51/149614642_8576d62167_o.jpg,Did the ref reverse his call? | What are the men talking about? | What did they argue about? | Who are the Tigers playing against? | Is that the manager talking to the umpire?,original
25910376__589577,flickr,https://farm1.staticflickr.com/22/25910376_c5383932d2_o.jpg,Did the sailboat run aground by accident? | Is that your boat? | Where is this beach located? | What body of water is that? | Whose boat is that?,original
3489844__87325,flickr,https://farm1.staticflickr.com/2/3489844_c442aef6f8_o.jpg,Why painted on the sidewalk? | Is that mark on the floor permanent? | What was spelled? | Who drew that on the sidewalk? | Why did they draw on the sidewalk?,original
11162695__274676,flickr,https://farm1.staticflickr.com/7/11162695_5e8629ee4f_o.jpg,What is that lady drinking? | Is she mad at him? | What is she looking at? | Did she end up hooking up with the big guy? | What is the man in the green shirt saying?,original
6678922501__72157628823209519,flickr,https://farm8.staticflickr.com/7160/6678922501_167c94f123_o.jpg,What are the people picketing over? | What are they protesting? | Why are they protesting? | What type of work group is picketing? | How old is the girl holding the sign?,original
296564004__72157594373889027,flickr,https://farm1.staticflickr.com/118/296564004_740df1ba62_o.jpg,Was he caught off guard by the photo? | Is that a milkshake or a pina colada in the glass? | Do you have to pluck that unibrow? | Is he your date? | Why is so angry?,original
4462267__112344,flickr,https://farm1.staticflickr.com/4/4462267_4026bc56c3_o.jpg,Whose living room is this? | What is he holding in his hand? | Which team are they pulling for? | Are they playing a game on the Wii? | What are they watching on TV?,original
2078162379__72157603345053292,flickr,https://farm3.staticflickr.com/2015/2078162379_2068c6f667_o.jpg,How big is that ornament? | Is this in Las Vegas? | Why is the ornament blocking so much of the pisture? | How expensive are the rooms? | Are there a lot of guests at the hotel?,original
1860078828__72157602908591164,flickr,https://farm3.staticflickr.com/2292/1860078828_5fb6131a8d_o.jpg,Was there something specific on the ground that you were trying to photograph? | Is that in your back yard? | Is this poison oak? | What kind of leaves are those? | Is there poison ivy in there?,original
3567776418__72157618830059438,flickr,http://farm4.staticflickr.com/3036/3567776418_09e3827b68_o.jpg,A friend | How long have they been together? | How do they know each other? | Are these people married? | Did they date?,original
474257114__72157600137736356,flickr,https://farm1.staticflickr.com/199/474257114_438c3aa082_o.jpg,Is there a city nearby? | What is the stone structure in the side of the hill for? | Is this in Scotland? | Did you have a picnic too? | What are those people doing at the top of that hill?,original
